ClassID	Group	ItemClassName	ItemName	Rank
1	Cos	SunsetStripeSuit1_Cos	<$>28816</>	0
2	Cos	CamisadeSoldado_Cos	<$>28817</>	0
3	Cos	TheGladiator_Cos	<$>28818</>	0
4	Cos	LaranjaEPreto_Cos	<$>28819</>	0
5	Cos	LaVentisca_Cos	<$>28823</>	0
6	Cos	BoneFrameArmor_Cos	<$>28820</>	0
7	Cos	PantheraJaquette_Cos	<$>28822</>	0
8	Cos	DragoonCoat_Cos	<$>28821</>	0
11	Cos	RescueSuit_Cos	<$>28824</>	0
13	Cos	CapezzoloDiPericolo_Cos	<$>28825</>	0
14	Cos	Albaes_Cos	<$>28826</>	0
15	Cos	ClaraMago_Cos	<$>28827</>	0
16	Cos	Striform_Cos	<$>28828</>	0
17	Cos	CorsairRosso_Cos	<$>28829</>	0
18	Cos	Elementalist_Cos	<$>28830</>	0
19	Cos	Alegrias_Cos	<$>28831</>	0
20	Cos	RosaMatrimonio_Cos	<$>28832</>	0
21	Cos	PlateMail_Cos	<$>28833</>	0
22	Cos	LeatherArmor1_Cos	<$>28834</>	0
23	Cos	StuddedleatherArmor1_Cos	<$>28835</>	0
24	Cos	ScaleArmor1_Cos	<$>28836</>	0
25	Cos	FieldPlate1_Cos	<$>28837</>	0
26	Cos	LongCoat1_Cos	<$>28838</>	0
27	Cos	Redingote1_Cos	<$>28839</>	0
28	Cos	JustoCoprs1_Cos	<$>28840</>	0
29	Cos	FireRobe3_Cos	<$>28841</>	0
30	Cos	IceRobe3_Cos	<$>28842</>	0
31	Cos	LightningRobe3_Cos	<$>28843</>	0
32	Cos	FireRobe52_New_Cos	<$>28844</>	0
33	Cos	IceRobe52_New_Cos	<$>28845</>	0
34	Cos	LightningRobe52_New_Cos	<$>28846</>	0
1001	Cos	LyndonCoat	<$>28847</>	1
1002	Cos	BearSuit	<$>28848</>	1
1003	Cos	CrocSuit	<$>28849</>	1
1004	Cos	FighterJacketM	<$>28850</>	1
1005	Cos	FighterJacketF	<$>28851</>	1
1006	Cos	WizardCoatM	<$>28852</>	1
1007	Cos	WizardCoatF	<$>28853</>	1
1008	Cos	ScoutSuitM	<$>28854</>	1
1009	Cos	ScoutSuitF	<$>28855</>	1
1010	Cos	MusketeerUniformM	<$>28856</>	1
1011	Cos	MusketeerUniformF	<$>28857</>	1
1012	Cos	WarlockDressM	<$>28858</>	1
1013	Cos	WarlockDressF	<$>28859</>	1
1014	Cos	FanaticSuitCos	<$>28860</>	1
1015	Cos	MaidUniformCos	<$>28861</>	1
1016	Cos	OilBodyCos	<$>28862</>	1
1017	Cos	TorscheDressCos	<$>28863</>	1
1018	Cos	MizViolet	<$>28864</>	1
1019	Cos	NaharuRosa	<$>28865</>	1
1020	Cos	SchoolLook	<$>28866</>	1
1021	Cos	BasicFGT2_Cos	<$>28867</>	1
1022	Cos	BasicSCT3_Cos	<$>28868</>	1
1023	Cos	BasicWIZ2_Cos	<$>28869</>	1
1024	Cos	BasicWAR2_Cos	<$>28870</>	1
1025	Cos	BasicMUS2_Cos	<$>28871</>	1
1026	Cos	SchoolLookMUS	<$>28872</>	1
1027	Cos	SchoolLookSCT	<$>28873</>	1
1028	Cos	SchoolLookWIZ	<$>28874</>	1
1029	Cos	SchoolLookWAR	<$>28875</>	1
1030	Cos	BistreCostume	<$>28876</>	1
1031	Cos	PirateCostume	<$>28877</>	1
1032	Cos	WarcookerCostume	<$>28878</>	1
1033	Cos	DebaucheeCostume	<$>28879</>	1
1034	Cos	BattleSmithCostume	<$>28880</>	1
1035	Cos	EmilSageCostume	<$>28881</>	1
1036	Cos	NoblessCoatCostume	<$>28882</>	1
1037	Cos	DilosRobe_Cos	<$>28883</>	1
1038	Cos	BanderaPirataCostume	<$>28884</>	1
1039	Cos	RosaCaninaCostume	<$>28885</>	1
1040	Cos	BellyDancerCostume	<$>28886</>	1
1041	Cos	MetalSpiritCostume	<$>28887</>	1
1042	Cos	PromenadeDressCostume	<$>28888</>	1
1043	Cos	LeafageSuitCostume	<$>28889</>	1
1044	Cos	ShalwarKamisCostume	<$>28890</>	1
1045	Cos	WildGuyCostume	<$>28891</>	1
1046	Cos	GorgeousSuitCostume	<$>28892</>	1
1047	Cos	GrimPheonixCostume	<$>28893</>	1
1048	Cos	DesperadoSuitCostume	<$>28894</>	1
1049	Cos	BearSuit3	<$>28895</>	1
1050	Cos	CrocSuit2	<$>28896</>	1
1051	Cos	ArchitectureUniformCostume	<$>28897</>	1
1052	Cos	JuniorSchoollookCostume	<$>28898</>	1
1053	Cos	KickBoxerCostume	<$>28899</>	1
1054	Cos	DecoruosHuntersuit	<$>28900</>	1
1055	Cos	DisDashaCostume	<$>28901</>	1
1056	Cos	RaffineCostume	<$>28902</>	1
1057	Cos	ChipaoCostume	<$>28903</>	1
1058	Cos	CenturionCostume	<$>28904</>	1
1059	Cos	RegimentUniformCostume	<$>28905</>	1
1060	Cos	BoneFrameArmor2_Cos	<$>28906</>	1
1061	Cos	DragoonCoat2_Cos	<$>28907</>	1
1062	Cos	PantheraJaquette2_Cos	<$>28908</>	1
1063	Cos	CoimCenturionCostume	<$>28909</>	1
1064	Cos	OutrageousCostume	<$>28910</>	1
1065	Cos	JuniorSchoollookCostume_S	<$>28911</>	1
1066	Cos	CenturionCostume_S	<$>28912</>	1
1067	Cos	BachCostume	<$>28913</>	1
1068	Cos	KalidCostume	<$>28914</>	1
1069	Cos	LuxuryDiscipleCostume	<$>28915</>	1
1070	Cos	ImmortalChiefCostume	<$>28916</>	1
1071	Cos	NarcisoCostume	<$>28917</>	1
1072	Cos	CrusaderCoatCostume	<$>28918</>	1
1073	Cos	ByzantkohlCostume	<$>28919</>	1
1074	Cos	FrauleinCostume	<$>28920</>	1
1075	Cos	DigniteCostume_FGT	<$>28921</>	1
1076	Cos	CockatriesSuitCostume	<$>28922</>	1
1077	Cos	WhiteVentCostume	<$>28923</>	1
1078	Cos	CinerariaCostume	<$>28924</>	1
1079	Cos	DigniteCostume_MUS	<$>28925</>	1
1080	Cos	DigniteCostume_SCT	<$>28926</>	1
1081	Cos	DigniteCostume_WIZ	<$>28927</>	1
1082	Cos	DigniteCostume_WAR	<$>28928</>	1
1083	Cos	LeScarceCostume_FGT	<$>28929</>	1
1084	Cos	LeScarceCostume_MUS	<$>28930</>	1
1085	Cos	LeScarceCostume_SCT	<$>28931</>	1
1086	Cos	LeScarceCostume_WIZ	<$>28932</>	1
1087	Cos	LeScarceCostume_WAR	<$>28933</>	1
1088	Cos	RoseCamellia_FGT	<$>28934</>	1
1089	Cos	BlacknessRose_WIZ	<$>28935</>	1
1090	Cos	CliviaSprite_MUS	<$>28936</>	1
1091	Cos	SpitClianthes_MUS	<$>28937</>	1
1092	Cos	Zephyranthes_FGT	<$>28938</>	1
1093	Cos	CronianThanatos_SCT	<$>28939</>	1
1094	Cos	CronianNephthys_SCT	<$>28940</>	1
1095	Cos	GoldentaleMagius_WAR	<$>28941</>	1
1096	Cos	VeronicaChipao_WIZ	<$>28942</>	1
1097	Cos	NanaArtogeia_WAR	<$>28943</>	1
1098	Cos	Piernoente_FGT	<$>28944</>	1
1099	Cos	Camaryllis_MUS	<$>28945</>	1
1100	Cos	Inviardeco_SCT	<$>28946</>	1
1101	Cos	Calienalbino_WIZ	<$>28947</>	1
1102	Cos	Geniaruleano_WAR	<$>28948</>	1
1103	Cos	CowSuit_Female	<$>28949</>	1
1104	Cos	CowSuit_male	<$>28950</>	1
1105	Cos	SlendorPeaco_WIZ	<$>28951</>	1
1106	Cos	TorosmataRen_SCT	<$>28952</>	1
1107	Cos	ArcaneroPlate_FGT	<$>28953</>	1
1108	Cos	Variltorta_MUS	<$>28954</>	1
1109	Cos	Clarcana_SCT	<$>28955</>	1
1110	Cos	Deinclian_WIZ	<$>28956</>	1
1111	Cos	Ruidestencia_WAR	<$>28957</>	1
1112	Cos	SlendKlolia_WIZ	<$>28958</>	1
1113	Cos	TorozvahEll_SCT	<$>28959</>	1
1114	Cos	AgioRegion_FGT	<$>28960</>	1
1115	Cos	BleRastere_MUS	<$>28961</>	1
1116	Cos	JadePhraxi_SCT	<$>28962</>	1
1117	Cos	MabroMetis_Wiz	<$>28963</>	1
1118	Cos	OlgaPatricia_War	<$>28964</>	1
1119	Cos	AsupRegion_FGT	<$>28965</>	1
1120	Cos	PhshiRastere_MUS	<$>28966</>	1
1121	Cos	RaidPhraxi_SCT	<$>28967</>	1
1122	Cos	MabroPeira_Wiz	<$>28968</>	1
1123	Cos	RosePatricia_War	<$>28969</>	1
1124	Cos	Caerunis_Nar	<$>28970</>	1
1125	Cos	Caeromia_Ania	<$>28971</>	1
1126	Cos	Santacos_Adel	<$>28972</>	1
1127	Cos	Santacos_Ber	<$>28973</>	1
1128	Cos	Santacos_Emil	<$>28974</>	1
1129	Cos	Santacos_Caly	<$>28975</>	1
1130	Cos	Lavender_Selva	<$>28976</>	1
1131	Cos	FigureSkate_FGT	<$>28977</>	1
1132	Cos	LordPlate_Grandma	<$>28978</>	1
1133	Cos	BristianNoble_Garcia	<$>28979</>	1
1134	Cos	Violeita_Lunatic	<$>28980</>	1
1135	Cos	BristianColonel_Eduardo	<$>28981</>	1
1136	Cos	Anemone_Cal	<$>28982</>	1
1137	Cos	SoulOfSamurai1	<$>28983</>	1
1138	Cos	SoulOfSamurai2	<$>28984</>	1
1139	Cos	SoulOfSamurai3	<$>28985</>	1
1140	Cos	Samurai1	<$>28983</>	1
1141	Cos	Samurai2	<$>28984</>	1
1142	Cos	Samurai3	<$>28985</>	1
1143	Cos	BeachWearFGT_Infinite	<$>28986</>	1
1144	Cos	BeachWearMUS_Infinite	<$>28987</>	1
1145	Cos	BeachWearSCT_Infinite	<$>28988</>	1
1146	Cos	BeachWearWIZ_Infinite	<$>28989</>	1
1147	Cos	BeachWearWAR_Infinite	<$>28990</>	1
1148	Cos	SchoolLookFGT2	<$>28991</>	1
1149	Cos	SchoolLookMUS2	<$>28992</>	1
1150	Cos	SchoolLookSCT2	<$>28993</>	1
1151	Cos	SchoolLookWIZ2	<$>28994</>	1
1152	Cos	SchoolLookWAR2	<$>28995</>	1
1153	Cos	KoreanCostume_WAR_F	<$>28996</>	1
1154	Cos	SchoolLookFGT3	<$>28997</>	1
1155	Cos	SchoolLookMUS3	<$>28998</>	1
1156	Cos	SchoolLookSCT3	<$>28999</>	1
1157	Cos	SchoolLookWIZ3	<$>29000</>	1
1158	Cos	SchoolLookWAR3	<$>29001</>	1
1159	Cos	SantaCostumeFGT	<$>29002</>	1
1160	Cos	SantaCostumeMUS	<$>29003</>	1
1161	Cos	SantaCostumeSCT	<$>29004</>	1
1162	Cos	SantaCostumeWIZ	<$>29005</>	1
1163	Cos	SantaCostumeWAR	<$>29006</>	1
1164	Cos	KoreanCostume_FGT_M	<$>29007</>	1
1165	Cos	KoreanCostume_MUS_M	<$>29008</>	1
1166	Cos	KoreanCostume_SCT_M	<$>29009</>	1
1167	Cos	BlueSerpentPlate_FGT_M	<$>29010</>	1
1168	Cos	BlueSerpent_FGT_M	<$>29011</>	1
1169	Cos	BlueSerpent_MUS_M	<$>29012</>	1
1170	Cos	BlueSerpent_SCT_M	<$>29013</>	1
1171	Cos	BlueSerpent_WIZ_M	<$>29014</>	1
1172	Cos	BlueSerpent_WAR_M	<$>29015</>	1
1173	Cos	BlueSerpentPlate_FGT_F	<$>29016</>	1
1174	Cos	BlueSerpent_FGT_F	<$>29017</>	1
1175	Cos	BlueSerpent_FUS_F	<$>29018</>	1
1176	Cos	BlueSerpent_SCT_F	<$>29019</>	1
1177	Cos	BlueSerpent_WIZ_F	<$>29020</>	1
1178	Cos	BlueSerpent_WAR_F	<$>29021</>	1
1179	Cos	EliteLeBlancCostume_US	<$>29022</>	1
1180	Cos	LeNoirCostume_US	<$>29023</>	1
1181	Cos	CapitaineCostume_WIZ	<$>29024</>	1
1182	Cos	CapitaineCostume_FGT	<$>29025</>	1
1183	Cos	CapitaineCostume_MUS	<$>29026</>	1
1184	Cos	CapitaineCostume_WAR	<$>29027</>	1
1185	Cos	CapitaineCostume_SCT	<$>29028</>	1
1186	Cos	BelledejourCostume	<$>29029</>	1
1187	Cos	PigeonneCostume	<$>29030</>	1
1188	Cos	BlackBuffaloCostume	<$>29031</>	1
1189	Cos	WarOfHeroCostume	<$>29032</>	1
1190	Cos	BlackpearlCostume	<$>29033</>	1
1191	Cos	Navy_Admiral	<$>29034</>	1
1192	Cos	Navy_Captain	<$>29035</>	1
1193	Cos	Navy_Officer	<$>29036</>	1
1194	Cos	Navy_Lieutenant	<$>29037</>	1
1195	Cos	HoneybeeCostume	<$>29038</>	1
1196	Cos	PrimavellaCostume	<$>29039</>	1
1197	Cos	BlackwisteriaCostume	<$>29040</>	1
1198	Cos	IrischipaoCostume	<$>29041</>	1
1199	Cos	IberisCostume	<$>29042</>	1
1200	Cos	SchneweisCostume	<$>29043</>	1
1201	Cos	BlaueSpielCosTume	<$>29044</>	1
1202	Cos	RosacamilleCostume	<$>29045</>	1
1203	Cos	CorchicumCostume	<$>29046</>	1
1204	Cos	LinariaCostume	<$>29047</>	1
1205	Cos	FreesiaCostume	<$>29048</>	1
1206	Cos	GraceIxiaCostume	<$>29049</>	1
1207	Cos	SakuraCostume	<$>29050</>	1
1208	Cos	GauraCostume	<$>29051</>	1
1209	Cos	GloriosaCostume	<$>29052</>	1
1210	Cos	LaFleurEcarlateCos_War	<$>29053</>	1
1211	Cos	CattleyaCos_Hell	<$>29054</>	1
1212	Cos	FlammeBlanche_JPN	<$>29055</>	1
1213	Cos	TrifoliumCos_JPN	<$>29056</>	1
1214	Cos	AngelicaCos_Bru	<$>29057</>	1
1215	Cos	DelangeSouriantCostume	<$>29058</>	1
1216	Cos	sensation_JPN	<$>29059</>	1
1217	Cos	sagittaire_JPN	<$>29060</>	1
1218	Cos	chevre_JPN	<$>29061</>	1
1219	Cos	lionnoble_JPN	<$>29062</>	1
1220	Cos	f_heartofimagine	<$>29063</>	1
1221	Cos	m_heartofimagine	<$>29064</>	1
1222	Cos	Emeraldsmm_Cos	<$>29065</>	1
1223	Cos	windfirst	<$>29066</>	1
1224	Cos	BearSuit2	<$>29067</>	1
1225	Cos	LudinCos1	<$>29068</>	1
1226	Cos	LudinCos2	<$>29069</>	1
1227	Cos	LudinCos3	<$>29070</>	1
1228	Cos	LudinCos4	<$>29071</>	1
1229	Cos	LudinCos5	<$>29072</>	1
1230	Cos	LudinCos6	<$>29073</>	1
1231	Cos	LudinCos7	<$>29074</>	1
1232	Cos	LudinCos8	<$>29075</>	1
1233	Cos	LudinCos9	<$>29076</>	1
1234	Cos	LeBlancCostume_US	<$>29077</>	1
1235	Cos	RougeanNoir_Die	<$>29078</>	1
1236	Cos	Belier_JPN	<$>29079</>	1
1237	Cos	verseau_JPN	<$>29080</>	1
1238	Cos	Wedding	<$>29081</>	1
1239	Cos	Blackbanshee_Cos	<$>29082</>	1
1240	Cos	honestheart_hel	<$>29083</>	1
1241	Cos	azeleacos_JPN	<$>29084</>	1
1242	Cos	Indigo9Cos	<$>29085</>	1
1243	Cos	Santacos_Valleria	<$>29086</>	1
1244	Cos	Santacos_Mifuyu	<$>29087</>	1
1245	Cos	valkyrie_JPN	<$>29088</>	1
1246	Cos	Ororyza_Cos	<$>29089</>	1
1247	Cos	IdgeLilyCostume	<$>29090</>	1
1248	Cos	reve_JPN	<$>79212</>	1
1249	Cos	steelgryphon_RUS	<$>29092</>	1
1250	Cos	ShootingLove_Cos	<$>29093</>	1
1251	Cos	RevenantCos	<$>34503</>	1
1252	Cos	Baby_Doll	<$>67767</>	1
1253	Cos	AdmiralPrivate_Cos	<$>68254</>	1
1254	Cos	Capitaine_Ion	<$>68272</>	1
1255	Cos	Silverane_Daria	<$>81866</>	1
1256	Cos	FatimaCos	<$>81867</>	1
1257	Cos	Capitaine_Vincent	<$>77109</>	1
1258	Cos	DarkBlueCos	<$>80003</>	1
1259	Cos	ArchaicAcademic_Cos	<$>34857</>	1
1260	Cos	CrimalMetalicSuit_Cos_US	<$>29745</>	1
1261	Cos	wfabyss	<$>34803</>	1
1262	Cos	BlackandWhiteCos	<$>82238</>	1
1263	Cos	AssasinCos	<$>82594</>	1
1264	Cos	CivviesCos	<$>82597</>	1
1265	Cos	SplendorCos	<$>82951</>	1
1266	Cos	RainismCos	<$>82954</>	1
1267	Cos	wmabyss	<$>34805</>	1
1268	Cos	CamisadeSoldado3_cos	<$>34819</>	1
1269	Cos	ButlertogsCos	<$>94385</>	1
1270	Cos	ShadowRobeCos	<$>95341</>	1
1271	Cos	FormalsuitCostume	<$>97017</>	1
1272	Cos	BlackCobraCostume	<$>95774</>	1
1273	Cos	RoseofSonora_Cos	<$>77113</>	1
1274	Cos	FemmeCos	<$>94934</>	1
1275	Cos	LittlePrincessCos	<$>99595</>	1
1276	Cos	GranSummerCos2	<$>82075</>	1
1277	Cos	Whtitecosmos_Cos	<$>34849</>	1
1278	Cos	Upsilon	<$>103363</>	1
1279	Cos	WhiteVentCostume2	<$>105361</>	1
1280	Cos	CosInvisible	<$>105362</>	1
1281	Cos	DesireCos	<$>100393</>	1
1282	Cos	WhiteBlossom_Cos	<$>79925</>	1
1283	Cos	LeReveBleuCos	<$>107426</>	1
1284	Cos	Riderslook	<$>102096</>	1
1285	Cos	RelentlessCos	<$>104265</>	1
1286	Cos	HatofGeneral	<$>111948</>	1
1287	Cos	witnessofhistory	<$>107795</>	1
1288	Cos	Tradekingoftarga	<$>112779</>	1
1289	Cos	Brilliantdandystyle	<$>111830</>	1
1290	Cos	Prettynoble	<$>107428</>	1
1291	Cos	Guardianofaltare	<$>112454</>	1
1292	Cos	whitesierra	<$>118008</>	1
1293	Cos	BunnygirlCos	<$>119589</>	1
1294	Cos	Zebra	<$>106261</>	1
1295	Cos	SunsetrougeCos	<$>120355</>	1
1296	Cos	SierraSummerCos	<$>124405</>	1
1297	Cos	JinNinjaCos	<$>131662</>	1
1298	Cos	LauraBlackSuit	<$>128722</>	1
1299	Cos	GothicLolitaCos	<$>129813</>	1
1300	Cos	EmiliaVioletaCos	<$>135218</>	1
1301	Cos	JDAvanlancheCos	<$>140418</>	1
1302	Cos	LisaAvanlancheCos	<$>140419</>	1
1303	Cos	AniesSchoolLookCos	<$>144256</>	1
1304	Cos	MireilleSchoolLookCos	<$>144257</>	1
1305	Cos	SesilSchoolLookCos	<$>144258</>	1
1306	Cos	JaneSchoolLookCos	<$>144259</>	1
1307	Cos	ClairC2SchoolLookCos	<$>144260</>	1
1308	Cos	SchoolLookCos_Vincent	<$>146283</>	1
1309	Cos	SchoolLookCos_Sirius	<$>146284</>	1
1310	Cos	SchoolLookCos_Van	<$>146285</>	1
1311	Cos	SchoolLookCos_Patrick	<$>146286</>	1
1312	Cos	RachelMarineCos	<$>148467</>	1
1313	Cos	LudinMarineCos	<$>148468</>	1
1314	Cos	DoloresMarineCos	<$>148469</>	1
1315	Cos	LorraineMarineCos	<$>148470</>	1
1316	Cos	JinRockstarCos	<$>152396</>	1
1317	Cos	RosaRockstarCos	<$>152397</>	1
1318	Cos	LauraRockstarCos	<$>152398</>	1
1319	Cos	SummerCos_Leona	<$>159890</>	1
1320	Cos	SummerCos_Leona2	<$>159891</>	1
1321	Cos	SummerCos_Lynn	<$>159892</>	1
1322	Cos	SummerCos_Nena	<$>159893</>	1
1323	Cos	SummerCos_ClairC2	<$>159894</>	1
1324	Cos	BlackRiskyCos	<$>167456</>	1
1325	Cos	VampairCos_Leona	<$>166209</>	1
1326	Cos	VampairCos_Cal	<$>166210</>	1
1327	Cos	VampairCos_Grandies	<$>166211</>	1
1328	Cos	VampairCos_Vendetta	<$>166212</>	1
1329	Cos	polarbearCos_Montoro	<$>171483</>	1
1330	Cos	polarbearCos_IceMontoro	<$>171484</>	1
1331	Cos	polarbearCos_Evil	<$>171485</>	1
1332	Cos	polarbearCos_Kevin	<$>171486</>	1
1333	Cos	LaluzBlueCostume	<$>175411</>	1
1334	Cos	YulianaSchoolLookCos	<$>175412</>	1
1335	Cos	BertheSchoolLookCos	<$>175413</>	1
1336	Cos	SchoolLookCos_Leona	<$>179023</>	1
1337	Cos	SchoolLookCos_Judith	<$>179024</>	1
1338	Cos	StrataDevil_Cos	<$>179025</>	1
1339	Cos	StrataDevilMetal_Cos	<$>179026</>	1
1340	Cos	Santodeblanc_Cos	<$>179027</>	1
1341	Cos	SantuarioMetal_Cos	<$>179028</>	1
1342	Cos	CastillaFate_Cos	<$>179029</>	1
1343	Cos	SantoCos_Anies	<$>187834</>	1
1344	Cos	SantoCos_Lynn	<$>187835</>	1
1345	Cos	SantoCos_Elisa	<$>187836</>	1
1346	Cos	SantoCos_Claude	<$>172724</>	1
1347	Cos	SantoCos_Ion	<$>172725</>	1
1348	Cos	SantoCos_Kess	<$>172726</>	1
1349	Cos	SantoCos_Levin	<$>172727</>	1
1350	Cos	SantoCos_Laura	<$>187837</>	1
1351	Cos	BeachWear_Sirius	<$>187838</>	1
1352	Cos	BeachWear_JD	<$>187839</>	1
1353	Cos	BeachWear_Bane	<$>187840</>	1
1354	Cos	Santa_R_Barrel	<$>193688</>	1
1355	Cos	Santa_B_Barrel	<$>193689</>	1
1356	Cos	Santa_W_Leona	<$>193690</>	1
1357	Cos	Santa_B_Leona	<$>193691</>	1
1358	Cos	Santa_W_Leona2	<$>193692</>	1
1359	Cos	Santa_B_Leona2	<$>193693</>	1
1360	Cos	Kano2_SchoolLook_B	<$>200314</>	1
1361	Cos	Kano2_SchoolLook_G	<$>200315</>	1
1362	Cos	Gra_SchoolLook_G	<$>200316</>	1
1363	Cos	Gra_SchoolLook_B	<$>200317</>	1
1364	Cos	Nena_SchoolLook_B	<$>200318</>	1
1365	Cos	Nena_SchoolLook_G	<$>200319</>	1
1366	Cos	BeachWear_Ramiro	<$>208044</>	1
1367	Cos	BeachWear_Viki	<$>208045</>	1
1368	Cos	BeachWear_PLudin_R	<$>208046</>	1
1369	Cos	BeachWear_PLudin_B	<$>208047</>	1
1370	Cos	BeachWear_JudithA1	<$>208048</>	1
1371	Cos	BeachWear_JudithA2	<$>208049</>	1
1372	Cos	BeachWear_JudithB1	<$>208050</>	1
1373	Cos	BeachWear_JudithB2	<$>208051</>	1
1374	Cos	Joshua_Costume_B	<$>210397</>	1
1375	Cos	Joshua_Costume_K	<$>210398</>	1
1376	Cos	Aclla_Costume	<$>210399</>	1
1377	Cos	NatalieRare_Costume_a	<$>210400</>	1
1378	Cos	NatalieRare_Costume_b	<$>210401</>	1
1379	Cos	Fantasma_Costume	<$>211970</>	1
1380	Cos	Enfermera_Costume	<$>211971</>	1
1381	Cos	Adriana_NoirGangster_Costume	<$>213200</>	1
1382	Cos	Adelina_NoirGangster_Costume	<$>213201</>	1
1383	Cos	AndanteCos1	<$>215794</>	1
1384	Cos	AndanteCos2	<$>215795</>	1
1385	Cos	VivaceCos1	<$>215796</>	1
1386	Cos	VivaceCos2	<$>215797</>	1
1387	Cos	RedInnocence	<$>217054</>	1
1388	Cos	BlueInnocence	<$>217055</>	1
1389	Cos	WhiteLiberte	<$>217056</>	1
1390	Cos	RedLiberte	<$>217057</>	1
1391	Cos	WhiteElegance	<$>217058</>	1
1392	Cos	BlackElegance	<$>217059</>	1
1393	Cos	Joshua_Teacher_B	<$>218405</>	1
1394	Cos	Joshua_Teacher_F	<$>218406</>	1
1395	Cos	Kael_Teacher_B	<$>218407</>	1
1396	Cos	Kael_Teacher_R	<$>218408</>	1
1397	Cos	Eileen_Teacher_F	<$>218409</>	1
1398	Cos	Eileen_Teacher_B	<$>218410</>	1
1399	Cos	LoD_Cos_Body	<$>218411</>	1
1400	Cos	CDaria_Sum_Cos	<$>224909</>	1
1401	Cos	Emillia_Sum_Cos	<$>224910</>	1
1402	Cos	Anies_Sum_Cos	<$>224911</>	1
1403	Cos	DSlave_Sum_Cos	<$>224912</>	1
1404	Cos	Rachel2Green	<$>226746</>	1
1405	Cos	Rachel2White	<$>226747</>	1
1406	Cos	Misa_Coat	<$>226748</>	1
1407	Cos	Kiss_BasicCos	<$>226749</>	1
1408	Cos	Coa_Basic	<$>226750</>	1
1409	Cos	Coarare_Basic	<$>226751</>	1
1410	Cos	Sakura_H_Basic	<$>226752</>	1
1411	Cos	Sakura2_H_Basic	<$>226753</>	1
1412	Cos	Rose_AndreCos	<$>231238</>	1
1413	Cos	CDaria_AndreCos1	<$>231239</>	1
1414	Cos	CDaria_AndreCos2	<$>226765</>	1
1415	Cos	DariaRare_Pick_Cos1	<$>226766</>	1
1416	Cos	DariaRare_Pick_Cos2	<$>226767</>	1
1417	Cos	Bknight_Pick_Cos1	<$>226768</>	1
1418	Cos	Bknight_Pick_Cos2	<$>226769</>	1
1419	Cos	HwCos_Van	<$>228162</>	1
1420	Cos	HwCos_Rosa	<$>228163</>	1
1421	Cos	HwCos_Anies2	<$>228164</>	1
1422	Cos	XmasCos_2018_Sakur	<$>230062</>	1
1423	Cos	XmasCos_2018_Rachel2	<$>230063</>	1
1424	Cos	XmasCos_2018_Nar	<$>77977</>	1
1425	Cos	Navas_Cos1	<$>231240</>	1
1426	Cos	Cos_bknightdoom1	<$>231241</>	1
1427	Cos	Calyce2_Cos1	<$>233287</>	1
1428	Cos	Cos_misa_school	<$>233289</>	1
1429	Cos	Cos_coa_school	<$>233291</>	1
1430	Cos	Cos_coarare_school	<$>233293</>	1
1431	Cos	Cos_kiss_school	<$>233295</>	1
1432	Cos	Cos_Loo_school	<$>233297</>	1
