ClassID	Group	ItemClassName	ItemName	Rank
1433	Cos	Cos_Loorare_school	<$>233299</>	1
1434	Cos	Cos_aniesrarecosw1	<$>236808</>	1
1435	Cos	Cos_aniesrarecosb2	<$>236809</>	1
1436	Cos	Cos_bertherarecosw1	<$>236810</>	1
1437	Cos	Cos_bertherarecosb2	<$>236811</>	1
1438	Cos	Cos_Miho_Maid_B	<$>236812</>	1
1439	Cos	Cos_Miho_Maid_P	<$>236813</>	1
1440	Cos	Cos_Miha_Butler_B	<$>236814</>	1
1441	Cos	Cos_Miha_Butler_P	<$>236815</>	1
10001	Head	Hat	<$>29094</>	0
10002	Head	RoundtopHat	<$>29095</>	0
10003	Head	EngineerCap	<$>29096</>	0
10004	Head	FencerHat	<$>29097</>	0
10005	Head	MechanicCap	<$>29098</>	0
10006	Head	Ironmask	<$>29099</>	0
10007	Head	CamisaHat	<$>29100</>	0
10008	Head	GladiatorHat	<$>29101</>	0
10009	Head	PartyHat	<$>29102</>	0
10010	Head	OperaHat	<$>29103</>	0
10011	Head	OutingHat	<$>29104</>	0
10012	Head	IrolinaHat	<$>29105</>	0
10013	Head	AlbaesHat	<$>29106</>	0
10014	Head	ClaramagoHat	<$>29107</>	0
10015	Head	IvoryHomburg	<$>29108</>	0
10016	Head	BluishFeatherHat	<$>29109</>	0
10017	Head	PericoloHat	<$>29110</>	0
10018	Head	MusketSidecap	<$>29111</>	0
10019	Head	TriumphHorn	<$>29112</>	0
10020	Head	BlackFeatherSidecap	<$>29113</>	0
10021	Head	MusketTricornHat	<$>29114</>	0
10022	Head	CorsairHat	<$>29115</>	0
10023	Head	FireProtectorHat	<$>29116</>	0
10024	Head	IceProtectorHat	<$>29117</>	0
10025	Head	LightProtectorHat	<$>29118</>	0
10026	Head	Shapka	<$>29119</>	0
10027	Head	ElementalistHat	<$>29120</>	0
10028	Head	AlegriasHat	<$>29121</>	0
10029	Head	RosaRibon	<$>29122</>	0
10030	Head	PanfiloHat	<$>29123</>	1
10031	Head	Hawkeyes	<$>29124</>	1
10032	Head	BlacksmithCap1	<$>29125</>	1
10033	Head	SnipersCap	<$>29126</>	1
10034	Head	TargaTurbun	<$>29127</>	1
10035	Head	SwordmanHelm	<$>29128</>	1
10036	Head	TrooperHelm	<$>29129</>	1
10037	Head	YeganehHat	<$>29130</>	1
10038	Head	DilosHat	<$>29131</>	1
10039	Head	BlacksmithCap2	<$>29125</>	1
10040	Head	BlacksmithCap3	<$>29125</>	1
10041	Head	MaidHairband	<$>14279</>	1
10042	Head	Bearhat	<$>29132</>	1
10043	Head	Bunnyband	<$>29133</>	1
10044	Head	Santahat	<$>29134</>	1
10045	Head	Rudolfhorn	<$>29135</>	1
10046	Head	Bearhat2	<$>29136</>	1
10047	Head	WitchHat	<$>29137</>	1
10048	Head	Bearhat3	<$>29138</>	1
10049	Head	FlowerBand	<$>29139</>	1
10050	Head	BunnyTail2	<$>29140</>	1
10051	Head	PumpkinHat	<$>29141</>	1
10052	Head	MouseHat1	<$>29142</>	1
10053	Head	MouseHat2	<$>29143</>	1
10054	Head	MouseHat3	<$>29144</>	1
10055	Head	RabbitHat	<$>29145</>	1
10056	Head	PlateHelm	<$>29146</>	1
10057	Head	IdgeHelm	<$>29147</>	1
10058	Head	TeriousHair	<$>29148</>	1
10059	Head	LayeredShaggyCut	<$>29149</>	1
10060	Head	SamuraiHat	<$>29150</>	1
10061	Head	SamuraiHat2	<$>29151</>	1
10062	Head	SamuraiHat3	<$>29152</>	1
10063	Head	TeriousHair2	<$>29153</>	1
10064	Head	LayeredShaggyCut2	<$>29154</>	1
10065	Head	ClaramagoHair	<$>29155</>	1
10066	Head	Chapeaudeblanc	<$>29156</>	1
10067	Head	PantheraColback	<$>29157</>	1
10068	Head	WaveHair	<$>29158</>	1
10069	Head	VioletPonytail	<$>29159</>	1
10070	Head	WaveHair2	<$>29160</>	1
10071	Head	VioletPonytail2	<$>29161</>	1
10072	Head	Plait	<$>29162</>	1
10073	Head	GrayFeatherHat	<$>29163</>	1
10074	Head	ShortHair	<$>29164</>	1
10075	Head	Plait2	<$>29165</>	1
10076	Head	ShortHair2	<$>29166</>	1
10077	Head	ShaggyHair	<$>29167</>	1
10078	Head	VolumePerm	<$>29168</>	1
10079	Head	ShaggyHair2	<$>29169</>	1
10080	Head	VolumePerm2	<$>29170</>	1
10081	Head	DanddyAllback	<$>29171</>	1
10082	Head	Sheephornhair	<$>29172</>	1
10083	Head	DanddyAllback2	<$>29173</>	1
10084	Head	Sheephornhair2	<$>29174</>	1
10085	Head	CoronaLaVentisca	<$>29175</>	1
10086	Head	PirateHat	<$>29176</>	1
10087	Head	WarCookerHat	<$>29177</>	1
10088	Head	BattleSmithHat	<$>29178</>	1
10089	Head	SageHat	<$>29179</>	1
10090	Head	RaccoonHat	<$>29180</>	1
10091	Head	BellyDancerHair	<$>29181</>	1
10092	Head	PromenadeDressHat	<$>29182</>	1
10093	Head	LeafageSuitHat	<$>29183</>	1
10094	Head	AfloHair	<$>29184</>	1
10095	Head	ClaudeWig	<$>29185</>	1
10096	Head	ShalwarKamisHat	<$>29186</>	1
10097	Head	DetectiveHat	<$>29187</>	1
10098	Head	NaturalHair	<$>29188</>	1
10099	Head	LightHairBand	<$>29189</>	1
10100	Head	CoimCenturionHat	<$>29190</>	1
10101	Head	CenturionHat	<$>29191</>	1
10102	Head	OutrageousHat	<$>29192</>	1
10103	Head	RegimentUniformHat	<$>29193</>	1
10104	Head	DisDashaHat	<$>29194</>	1
10105	Head	KoreanClothesHat	<$>29195</>	1
10106	Head	KoreanClothesHatFGT	<$>29196</>	1
10107	Head	KoreanClothesHatMUS	<$>29197</>	1
10108	Head	DesperadoHat	<$>29198</>	1
10109	Head	KalidHat	<$>29199</>	1
10110	Head	ByzantkohlMask	<$>29200</>	1
10111	Head	BraidsHair	<$>29201</>	1
10112	Head	CockatriesHat	<$>29202</>	1
10113	Head	Ponytail_FGT	<$>29203</>	1
10114	Head	FairyBob_WAR	<$>29204</>	1
10115	Head	Layer_bob	<$>29205</>	1
10116	Head	Tight_arrange	<$>29206</>	1
10117	Head	Gildedshaggy_FGT	<$>29207</>	1
10118	Head	Angel_Ring	<$>29208</>	1
10119	Head	Milky_bob	<$>29209</>	1
10120	Head	PiernoenteHat_FGT	<$>29210</>	1
10121	Head	Wild_LayeredShaggy	<$>29211</>	1
10122	Head	CowHat_Female	<$>9748</>	1
10123	Head	CowHat_male	<$>9747</>	1
10124	Head	ShaggyWolf_SCT	<$>29212</>	1
10125	Head	NaturalWave_WIZ	<$>29213</>	1
10126	Head	Scratch_WAR	<$>29214</>	1
10127	Head	WavePerm_WIZ	<$>29215</>	1
10128	Head	Shaggybob_SCT	<$>29216</>	1
10129	Head	NaturalHalf_Romi	<$>29217</>	1
10130	Head	Camaryllis_Hat_MUS	<$>29218</>	1
10131	Head	Inviardeco_Hat_SCT	<$>29219</>	1
10132	Head	Calienalbino_Hat_WIZ	<$>29220</>	1
10133	Head	Variltorta_Hat_MUS	<$>29221</>	1
10134	Head	DeinClian_Hat_WIZ	<$>29222</>	1
10135	Head	Ruidestencia_Hat_WAR	<$>29223</>	1
10136	Head	Curlwave_Hat_WAR	<$>29224</>	1
10137	Head	Bonnet_Hat_IDGE	<$>29225</>	1
10138	Head	MabroMetisHat_WIZ	<$>29226</>	1
10139	Head	MabroPeiraHat_WIZ	<$>29227</>	1
10140	Head	GildedWolf_LOR	<$>29228</>	1
10141	Head	OlgaPatricia_Hat_WAR	<$>29229</>	1
10142	Head	RosePatricia_Hat_WAR	<$>29230</>	1
10143	Head	BlaueSpiel_Hat	<$>29231</>	1
10144	Head	AgioRegion_Hat	<$>29232</>	1
10145	Head	AsuppRegion_Hat	<$>29233</>	1
10146	Head	BleRastere_Hat	<$>29234</>	1
10147	Head	PhshiRastere_Hat	<$>29235</>	1
10148	Head	PrettyShort_Clair	<$>29236</>	1
10149	Head	WildBack_Nar	<$>29237</>	1
10150	Head	WildBlare_Nar	<$>29238</>	1
10151	Head	JadePhraxiHat	<$>29239</>	1
10152	Head	RaidPhraxiHat	<$>29240</>	1
10153	Head	WildTale_Ania	<$>29241</>	1
10154	Head	Santahat_Adel	<$>29242</>	1
10155	Head	Santahat_Ber	<$>29243</>	1
10156	Head	Santahat_Emil	<$>29244</>	1
10157	Head	Santahat_Caly	<$>29245</>	1
10158	Head	Lavenderhat_Selva	<$>29246</>	1
10159	Head	BlueSerpentM_WIZ	<$>29247</>	1
10160	Head	BlueserpentF_WIZ	<$>29248</>	1
10161	Head	Navy_AdmiralHat	<$>29249</>	1
10162	Head	Navy_OfficerHat	<$>29250</>	1
10163	Head	SakuraHair_Asoka	<$>29251</>	1
10164	Head	Gaurahair_Mikaza	<$>29252</>	1
10165	Head	GloriosaEye_Back	<$>29253</>	1
10166	Head	CattleyaHair_Hellena	<$>29254</>	1
10167	Head	LordPlateHair_Grandma	<$>29255</>	1
10168	Head	BristianNobleHat_Garcia	<$>29256</>	1
10169	Head	GraceIxiaHat_Guns	<$>29257</>	1
10170	Head	LesCheveuxD_Beaut	<$>29258</>	1
10171	Head	CastillaFate_Helm	<$>29259</>	1
10172	Head	VioleitaHat_Lunatic	<$>29260</>	1
10173	Head	BristianColonelHat_Eduardo	<$>29261</>	1
10174	Head	Event_Angel_Ring	<$>29262</>	1
10175	Head	Event_Rudolfhorn	<$>29263</>	1
10176	Head	Event_Santahat	<$>29264</>	1
10177	Head	BelledejourHair	<$>29265</>	1
10178	Head	CapitaineHair	<$>29266</>	1
10179	Head	PigeonneHair	<$>29267</>	1
10180	Head	CapitaineHair_fgt	<$>29268</>	1
10181	Head	UnbalanceHair	<$>29269</>	1
10182	Head	Moreyoungerwig	<$>29270</>	1
10183	Head	CapitaineHair_mus	<$>29271</>	1
10184	Head	BlackpearlHat	<$>29272</>	1
10185	Head	CapitaineHair_war	<$>29273</>	1
10186	Head	WhiteVeil_Caly	<$>29274</>	1
10187	Head	BlackVeil_Caly	<$>29275</>	1
10188	Head	CapitaineHair_sct	<$>29276</>	1
10189	Head	Honeybee_Hair	<$>29277</>	1
10190	Head	Glasses_FGT_M	<$>29278</>	1
10191	Head	Glasses_FGT_F	<$>29279</>	1
10192	Head	Glasses_WIZ_M	<$>29280</>	1
10193	Head	Glasses_WIZ_F	<$>29281</>	1
10194	Head	Glasses_SCT_M	<$>29282</>	1
10195	Head	Glasses_SCT_F	<$>29283</>	1
10196	Head	Glasses_MUS_M	<$>29284</>	1
10197	Head	Glasses_MUS_F	<$>29285</>	1
10198	Head	Glasses_WAR_M	<$>29286</>	1
10199	Head	Glasses_WAR_F	<$>29287</>	1
10200	Head	Gracielo_Headgear	<$>29288</>	1
10201	Head	Gracielo_Bandana	<$>29289</>	1
10202	Head	Gracielo_GreenIguana	<$>29290</>	1
10203	Head	Lorch_CircleGlasses	<$>29291</>	1
10204	Head	Lorch_NoseGlasses	<$>29292</>	1
10205	Head	Ramiro_Catface	<$>29293</>	1
10206	Head	Ramiro_FakeArrow	<$>29294</>	1
10207	Head	Ramiro_PhobitanCap	<$>29295</>	1
10208	Head	Alejandro_Octo1	<$>29296</>	1
10209	Head	Alejandro_Octo2	<$>29297</>	1
10210	Head	MBoma_Faceprint1	<$>29298</>	1
10211	Head	MBoma_Faceprint2	<$>29299</>	1
10212	Head	Ramiro_FakeArrow_Event	<$>29300</>	1
10213	Head	Ramiro_PhobitanCap_Event	<$>29301</>	1
10214	Head	Test_Face	<$>29302</>	1
10215	Head	Sunglasses_FGT_M	<$>29303</>	1
10216	Head	Sunglasses_FGT_F	<$>29304</>	1
10217	Head	Sunglasses_WIZ_M	<$>29305</>	1
10218	Head	Sunglasses_WIZ_F	<$>29306</>	1
10219	Head	Sunglasses_SCT_M	<$>29307</>	1
10220	Head	Sunglasses_SCT_F	<$>29308</>	1
10221	Head	Sunglasses_MUS_M	<$>29309</>	1
10222	Head	Sunglasses_MUS_F	<$>29310</>	1
10223	Head	Sunglasses_WAR_M	<$>29311</>	1
10224	Head	Sunglasses_WAR_F	<$>29312</>	1
10225	Head	OneEyedGlass	<$>29313</>	1
10226	Head	CapitaineLunette	<$>29314</>	1
10227	Head	TrifoliumHat_JPN	<$>29315</>	1
10228	Head	lionnoblemask_JPN	<$>29316</>	1
10229	Head	chevrehair_JPN	<$>29317</>	1
10230	Head	sensationhead_JPN	<$>29318</>	1
10231	Head	DelangeDelargent_Clair	<$>29319</>	1
10232	Head	LaCoiffureDu_JPN	<$>29320</>	1
10233	Head	Emeraldsmm_Hair	<$>29321</>	1
10234	Head	sagittairehair_JPN	<$>29322</>	1
10235	Head	LinariaHat	<$>29323</>	1
10236	Head	BernelliBeachSunglass	<$>29324</>	1
10237	Head	AngelicaHat_Bru	<$>29325</>	1
10238	Head	wildshort	<$>29326</>	1
10239	Head	wavelongtail_JPN	<$>29327</>	1
10240	Head	wavecurl	<$>29328</>	1
10241	Head	Waveponyhair_JPN	<$>29329</>	1
10242	Head	windfirsthair	<$>29330</>	1
10243	Head	Rougeannoir_Hair	<$>29331</>	1
10244	Head	Belierhair_JPN	<$>29332</>	1
10245	Head	verseauhat_JPN	<$>29333</>	1
10246	Head	Weddinghair	<$>29334</>	1
10247	Head	Blackbanshee_Hair	<$>29335</>	1
10248	Head	honesthair_hel	<$>29336</>	1
10249	Head	azeleahair_JPN	<$>29337</>	1
10250	Head	Indigo9_Hair	<$>29338</>	1
10251	Head	SantaValleria_Hair	<$>29339</>	1
10252	Head	SantaMifuyu_Hair	<$>29340</>	1
10253	Head	Ororyza_Hair	<$>29341</>	1
10254	Head	LilyBasicSmithHat	<$>29342</>	1
10255	Head	steelgryphoncap_RUS	<$>29343</>	1
10256	Head	ShootingLove_Hair	<$>29344</>	1
10257	Head	Revenant_Hair	<$>38446</>	1
10258	Head	Blossoms_Hair	<$>68257</>	1
10259	Head	Capitaine_Hair	<$>68275</>	1
10260	Head	Silverane_Hair	<$>79928</>	1
10261	Head	Fatima_Hair	<$>79931</>	1
10262	Head	CapitainHair_Vincent	<$>77111</>	1
10263	Head	Whitebobbed_Hair	<$>79934</>	1
10264	Head	ArchaicAcademic_Hair	<$>76401</>	1
10265	Head	Sugarsnow_Hair	<$>76396</>	1
10266	Head	Straightperm_WIZ	<$>29797</>	1
10267	Head	RalphMonocle	<$>29802</>	1
10268	Head	AdrianaGlasses	<$>29803</>	1
10269	Head	BerroniffGlasses	<$>29804</>	1
10270	Head	Assasin_Veil	<$>82177</>	1
10271	Head	Civvies_Hair	<$>82180</>	1
10272	Head	Formal_Hair	<$>82961</>	1
10273	Head	Rainycurl_Hair	<$>82964</>	1
10274	Head	PurpleHighlights_Hair	<$>83790</>	1
10275	Head	WaveShaggyHair	<$>89957</>	1
10276	Head	BlackCobraHat	<$>95777</>	1
10277	Head	Sonora_Hair	<$>77121</>	1
10278	Head	FemmeHair	<$>94957</>	1
10279	Head	CuteBob	<$>99598</>	1
10280	Head	Whitecosmos_Hair	<$>76388</>	1
10281	Head	HittsumeHair	<$>103364</>	1
10282	Head	BloodNavyHat	<$>106814</>	1
10283	Head	MarchettiGlasses	<$>106815</>	1
10284	Head	VioletTail	<$>100397</>	1
10285	Head	WhiteBlossom_Hair	<$>79938</>	1
10286	Head	LeReveBleu_Hair	<$>108328</>	1
10287	Head	RidersHair_New	<$>102099</>	1
10288	Head	SierraWitchHat	<$>108329</>	1
10289	Head	DeepblueHair	<$>104271</>	1
10290	Head	Cutearmyhat	<$>108988</>	1
10291	Head	Mustache	<$>108985</>	1
10292	Head	Mcgicianhat	<$>111511</>	1
10293	Head	Naturalracel	<$>110769</>	1
10294	Head	Blackturbun	<$>111836</>	1
10295	Head	Silkywhitehat	<$>111838</>	1
10296	Head	Casualshort	<$>112458</>	1
10297	Head	Raybang	<$>111834</>	1
10299	Head	Refinementhairstyle	<$>116870</>	1
10300	Head	SierraWhiteWitchHat1	<$>118009</>	1
10301	Head	HuntersCap	<$>120060</>	1
10302	Head	bunnyillusionhair	<$>119590</>	1
10303	Head	Gradationshaggy	<$>106269</>	1
10304	Head	Gradationshaggy_bland	<$>124406</>	1
10305	Head	CharmHair	<$>120356</>	1
10306	Head	ClairShortHair	<$>120357</>	1
10307	Head	SierraSummerHair	<$>124407</>	1
10308	Head	JaneGlasses	<$>128723</>	1
10309	Head	JaneDetectiveHat	<$>128724</>	1
10310	Head	Jinmask	<$>120532</>	1
10311	Head	LauraBundleHair	<$>128725</>	1
10312	Head	GothicLolitaHair	<$>129822</>	1
10313	Head	IceCrown	<$>135071</>	1
10314	Head	AniesHat	<$>138788</>	1
10315	Head	PainterHat	<$>138789</>	1
10316	Head	EmiliaVioletaHat	<$>135219</>	1
10317	Head	JDAvalancheHair	<$>140420</>	1
10318	Head	LisaAvalancheHair	<$>140421</>	1
10319	Head	CruzAvalancheHair	<$>143132</>	1
10320	Head	DoloresHat	<$>143133</>	1
10321	Head	LorraineHat	<$>143134</>	1
10322	Head	SieeraAvalancheHat1	<$>143135</>	1
10323	Head	AniesSchoolLookHair	<$>144261</>	1
10324	Head	SesilSchoolLookHair	<$>144262</>	1
10325	Head	JaneGlasses2	<$>144263</>	1
10326	Head	SchoolLookHair_Sirius	<$>146287</>	1
10327	Head	JinRockstarHat	<$>152399</>	1
10328	Head	RosaRockstarHat	<$>152400</>	1
10329	Head	LauraRockstarHat	<$>152401</>	1
10330	Head	DoloresMarineLookHat	<$>159895</>	1
10331	Head	LorraineMarineLookHat	<$>159896</>	1
10332	Head	LynnSilverHair	<$>159897</>	1
10333	Head	PuppleKizHat	<$>164243</>	1
10334	Head	PartySpadeHair	<$>167457</>	1
10335	Head	LeonaVampaireHair1	<$>166213</>	1
10336	Head	LeonaVampaireHair2	<$>166214</>	1
10337	Head	VendettaVampaireHair	<$>166215</>	1
10338	Head	VanessaPurpleHat	<$>177182</>	1
10339	Head	BloodNavyKanoHat	<$>187841</>	1
10340	Head	NatalieRareHat	<$>190187</>	1
10341	Head	BeckyTricorne	<$>192816</>	1
10342	Head	Santahat_R_Barrel	<$>193694</>	1
10343	Head	Santahat_B_Barrel	<$>193695</>	1
10344	Head	Santahat_W_Leona	<$>193696</>	1
10345	Head	Santahat_B_Leona	<$>193697</>	1
10346	Head	Santahat_W_Leona2	<$>193698</>	1
10347	Head	Santahat_B_Leona2	<$>193699</>	1
10348	Head	GuillotineGlasses	<$>198962</>	1
10349	Head	GuillotineGlasses2	<$>198963</>	1
10350	Head	GuillotineGlasses3	<$>198964</>	1
10351	Head	Kano2_SchoolLook_Hair	<$>200320</>	1
10352	Head	Nena_SchoolLook_Hair	<$>200321</>	1
10353	Head	Gra_SchoolLook_Hair	<$>200322</>	1
10354	Head	Gra_SchoolLook_Hair2	<$>200323</>	1
10355	Head	Kano2_Glasses	<$>200324</>	1
10356	Head	Nena_Glasses	<$>200325</>	1
10357	Head	Gra_Glasses	<$>200326</>	1
10358	Head	Hat_Hermes	<$>200327</>	1
10359	Head	Joshua_Gasses	<$>202497</>	1
10360	Head	Joshua_Mask	<$>202498</>	1
10361	Head	Beachhair_Ramiro	<$>208052</>	1
10362	Head	Beachhair_Viki	<$>208053</>	1
10363	Head	Beachhair_Ludin2	<$>208054</>	1
10364	Head	Beachhair_JudithA	<$>208055</>	1
10365	Head	Beachhair_JudithB	<$>208056</>	1
10366	Head	Sunglasses_Ramiro	<$>208057</>	1
10367	Head	Sunglasses_Viki	<$>208058</>	1
10368	Head	Hat_Kael	<$>208059</>	1
10369	Head	Kael_Mask	<$>208060</>	1
10370	Head	Rachel2RareG	<$>208061</>	1
10371	Head	Rachel2RareStalking	<$>208062</>	1
10372	Head	Dariararehathair	<$>210384</>	1
10373	Head	Hair_Aclla_Blue	<$>210391</>	1
10374	Head	Hair_Aclla_Gold	<$>210392</>	1
10375	Head	Hair_NatalieRare_Hat_a	<$>210393</>	1
10376	Head	Hair_NatalieRare_Hat_b	<$>210394</>	1
10377	Head	Hair_NatalieRare_Hair_a	<$>210395</>	1
10378	Head	Hair_NatalieRare_Hair_b	<$>210396</>	1
10379	Head	Fantasma_Hat	<$>211972</>	1
10380	Head	Enfermera_Hat	<$>211973</>	1
10381	Head	Hair_GangsterAdriana	<$>213204</>	1
10382	Head	Hair_GangsterAdelina	<$>213205</>	1
10383	Head	Hair_GangsterAdriana2	<$>213206</>	1
10384	Head	Hair_GangsterAdriana_Ev	<$>213207</>	1
10385	Head	Hair_GangsterAdelina_Ev	<$>213208</>	1
10386	Head	Hair_GangsterAdriana2_Ev	<$>213209</>	1
10387	Head	Hat_BertheRare_1	<$>213210</>	1
10388	Head	Hair_BertheRare_1	<$>213211</>	1
10389	Head	Hat_BertheRare_2	<$>213212</>	1
10390	Head	AndanteHair1	<$>215798</>	1
10391	Head	AndanteHair2	<$>215799</>	1
10392	Head	VivaceHair1	<$>215800</>	1
10393	Head	VivaceHair2	<$>215801</>	1
10394	Head	Hat_Sirius2	<$>215802</>	1
10395	Head	RedInnocenceHat	<$>217061</>	1
10396	Head	BlueInnocenceHat	<$>217062</>	1
10397	Head	WhiteLiberteHat	<$>217063</>	1
10398	Head	RedLiberteHat	<$>217064</>	1
10399	Head	WhiteEleganceHat	<$>217065</>	1
10400	Head	BlackEleganceHat	<$>217066</>	1
10401	Head	ScarletInnocenceHair	<$>217067</>	1
10402	Head	CielLiberteHair	<$>217068</>	1
10403	Head	HermesEleganceHair	<$>217069</>	1
10404	Head	InnocenceSunglass	<$>217070</>	1
10405	Head	LiberteGlasses	<$>217071</>	1
10408	Head	Joshua_Hair1	<$>218412</>	1
10409	Head	Joshua_Hair2	<$>218413</>	1
10410	Head	Kael_Hair1	<$>218414</>	1
10411	Head	Kael_Hair2	<$>218415</>	1
10412	Head	Eileen_Hair1	<$>218416</>	1
10413	Head	Eileen_Hair2	<$>218417</>	1
10414	Head	Joshua_TeachGasses	<$>218418</>	1
10415	Head	Kael_TeachGasses	<$>218419</>	1
10416	Head	Eileen_TeachGasses	<$>218420</>	1
10417	Head	Eileenrare_TeachGasses	<$>218420</>	1
10418	Head	LoD_Cos_Hair	<$>218421</>	1
10419	Head	CDaria_Sum_Hair	<$>224913</>	1
10420	Head	Emillia_Sum_Hair	<$>224914</>	1
10421	Head	Anies_Sum_Hair	<$>224915</>	1
10422	Head	DSlave_Sum_Hair	<$>224916</>	1
10423	Head	CDaria_Sum_Face	<$>224917</>	1
10424	Head	Yega2Hair	<$>226754</>	1
10425	Head	Misa_Hair1	<$>226755</>	1
10426	Head	Misa_Hair2	<$>226756</>	1
10427	Head	Cos_Hair	<$>226757</>	1
10428	Head	Coarare_Hair	<$>226758</>	1
10429	Head	Sakura_Basic	<$>226759</>	1
10430	Head	Sakura2_Basic	<$>226760</>	1
10431	Head	Rose_Andrehair	<$>231242</>	1
10432	Head	CDaria_Andrehair1	<$>231243</>	1
10433	Head	CDaria_Andrehair2	<$>231244</>	1
10434	Head	Hat_Aisha	<$>225665</>	1
10438	Head	Bknight_Mask	<$>226761</>	1
10439	Head	Bknight_Mask2	<$>226762</>	1
10440	Head	CDaria_Pick_Face1	<$>226763</>	1
10441	Head	CDaria_Pick_Face2	<$>226764</>	1
10442	Head	Calyce2_Hair	<$>233301</>	1
10443	Head	Calyce2_Hair_Ev	<$>233302</>	1
10444	Head	Miho_Hair_B	<$>236816</>	1
10445	Head	Miho_Hair_W	<$>236817</>	1
10446	Head	Miha_Hair_B	<$>236818</>	1
10447	Head	Miha_Hair_W	<$>236819</>	1
10448	Head	Miho_MaidGlasses	<$>236820</>	1
10449	Head	Miha_ButlerGlasses	<$>236821</>	1
